Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-11-08 00:00:00-05:00,95.10615305248808,95.37824505058104,94.79520093643573,95.22276306152344,156107100,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,95.47934044154074,95.58039932483663,94.15777564937248,94.5386962890625,186621600,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,94.5153676390764,94.96625664605016,93.80016806796624,94.91960906982422,221387400,0.0,0.0,0.0
2010-11-11 00:00:00-05:00,94.10333026929024,94.70191966691084,93.81569301374003,94.5619888305664,158017600,0.0,0.0,0.0
2010-11-12 00:00:00-05:00,93.92452067548824,94.33653757194404,93.01497327036525,93.44253540039062,239068800,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,93.737962412916,94.10333773296304,93.27152823178395,93.31039428710938,163940800,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,92.73514073590356,92.8906168445434,91.41357008833135,91.856689453125,299566200,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,91.8955752436668,92.28427152974831,91.62348902961666,91.90335083007812,172308900,0.0,0.0,0.0
2010-11-18 00:00:00-05:00,92.78952446856596,93.59023740795473,92.78174888663106,93.2559585571289,197723700,0.0,0.0,0.0
2010-11-19 00:00:00-05:00,93.209329711332,93.5513782599738,92.70402357482259,93.51251220703125,156852900,0.0,0.0,0.0
2010-11-22 00:00:00-05:00,93.04611057227112,93.47367289025594,92.33090496199998,93.43480682373047,181361000,0.0,0.0,0.0
2010-11-23 00:00:00-05:00,92.3308575210296,92.52520554690035,91.72449262927778,92.08209228515625,222309000,0.0,0.0,0.0
2010-11-24 00:00:00-05:00,92.66514323921922,93.46586214729223,92.64959800564965,93.44253540039062,140046100,0.0,0.0,0.0
2010-11-26 00:00:00-05:00,92.63406395680279,93.13936417774943,92.35420227050781,92.35420227050781,76007800,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,92.12098957392945,92.88283665432182,91.53016975225982,92.63407135009766,223642300,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,91.71673158701432,92.6418242438862,91.5845704094341,92.11319732666016,233930700,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,93.44252063508861,94.25100906667751,93.4347509850473,94.07221221923828,221037200,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,94.21995232930085,95.34717481793294,94.16553510095537,95.27720642089844,191213600,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,94.95070055320409,95.64257926583984,94.92737973181704,95.53374481201172,151288900,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,95.33161343011047,95.650347112705,95.2305545685971,95.43267822265625,103050500,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,96.34999693258152,96.40441415259717,95.43267384443747,95.48709106445312,206581000,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,95.60369233910745,95.91464446443814,95.16057903637646,95.83690643310547,138019200,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,96.37334233890469,96.41220840252775,95.73588077135658,96.21009063720703,123705100,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,96.50548941531342,96.86308919778395,96.18676162419035,96.76980590820312,117571700,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,97.2128890025231,97.32949307812602,96.80086618827801,96.83196258544922,133812700,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,96.97969616870613,97.35284710830835,96.62209639756351,96.9175033569336,147249600,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,96.7386893014677,97.11960982679399,96.31112121005826,96.47437286376953,160823100,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,96.53659558355515,97.10409468703196,96.20231658967897,97.03412628173828,185035200,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,96.96611956931248,97.26308006711379,96.76293293280413,97.13804626464844,141075300,0.653,0.0,0.0
2010-12-20 00:00:00-05:00,97.40373460766278,97.60692121869322,96.88796054855278,97.37247467041016,119085500,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,97.67725186474738,98.05236515054989,97.58347801496431,97.9898452758789,94965500,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,98.06015329209295,98.32585373933846,98.0054499081176,98.29459381103516,78878100,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,98.18519059349617,98.29459736540306,97.91167366372895,98.1539306640625,70053700,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,97.786673285923,98.28682043362889,97.7163428880695,98.19304656982422,58126000,0.0,0.0,0.0
2010-12-28 00:00:00-05:00,98.38842839002649,98.42749885049831,98.0758348951269,98.33372497558594,55309100,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,98.45091510067383,98.62283580081264,98.38839523031989,98.40402221679688,58033100,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,98.31023867522153,98.56812268110109,98.09923562414812,98.24771881103516,76616900,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,98.09925252419876,98.36495901165422,97.94295879902973,98.27117919921875,91218900,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,99.02140287931402,99.71692011364033,98.23210582964731,99.287109375,138725200,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,99.50592362661304,99.53718356526238,98.61503624288981,99.23240661621094,137409700,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,98.9198166685633,99.81070408359754,98.82603684931932,99.74818420410156,133975300,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,99.78727252269888,99.89667934375578,99.25586540804063,99.55282592773438,122519000,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,99.68567284464895,99.84978307068435,98.58378819491853,99.35745239257812,156034600,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,98.91981319194124,99.37307335902112,98.6228467558844,99.23240661621094,122401700,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,99.59189240337926,99.8263330127103,99.20896260569116,99.58407592773438,110287000,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,100.19363644035923,100.59218726735153,99.60752000785051,100.48278045654297,107929200,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,100.52184185631701,100.5687287790239,100.06858172940673,100.31864929199219,129048400,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,100.17797406740736,101.0688612436149,100.10764369349627,101.04541778564453,117677900,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,100.95164900776835,101.31113529784804,100.83443169820245,101.21736145019531,114401300,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,101.1314120630899,101.23299643724202,99.95919110797179,100.22489166259766,151958400,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,99.99827643765377,100.34212391465817,99.34964598173471,100.09205627441406,175745700,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,100.7172119838932,100.9438360851252,100.20924249752738,100.31864929199219,151462900,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,100.25613562838151,101.00636221148656,100.23269216557638,100.88914489746094,113715500,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,100.6234605639629,101.02983390689036,100.11550282864131,100.9438705444336,167552200,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,101.19391869531158,101.63154588667733,100.9907261247156,101.33457946777344,141281500,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,101.35802734856011,101.75659007013735,101.17829015665208,101.58466339111328,123302700,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,101.70188878736734,101.86600496654738,99.64659687532918,99.81070709228516,295637300,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,100.08422898338158,100.6390735473113,99.83414946060628,100.56092071533203,149249200,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,101.17047461381087,102.35050592076487,101.10795474050617,102.17076873779297,167194300,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,101.90508339126423,102.24893682364596,101.8503859403579,101.97542572021484,118323600,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,101.79566833651488,102.35833537593913,101.25645668781134,102.20204162597656,145886700,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,102.24110520687624,102.53024920422364,101.77221209141541,102.49117279052734,134634800,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,102.71780479030446,103.46801943616187,102.7099823532049,103.13198852539062,112439100,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,103.22577943331096,103.65559618917769,102.94444591351171,103.60089874267578,99072800,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,103.31956051830701,103.64778095571943,102.85066736517601,103.36644744873047,146436700,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,102.84285818623955,103.52274253509935,102.6084116066315,103.40552520751953,162708500,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,102.99914290158823,104.15573082195931,102.97569943812746,104.02288055419922,137710300,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,103.96035414654895,104.35890492479425,103.84313683660815,104.27294158935547,101690700,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,103.9525398439018,104.10883355960655,103.4055058767121,103.94471740722656,119575400,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,104.296404079223,104.7262088612435,104.08540098251196,104.60118103027344,130183500,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,104.29638539030333,105.05441045112825,104.20259962832205,104.91374969482422,109810500,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,105.00755910158685,105.2576386523194,104.76530198959551,105.13259887695312,130002400,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,104.03071849331684,105.15605273389991,102.74127996524484,103.02261352539062,233116400,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,102.96005720648174,103.2101366934499,101.75658246767466,102.38957977294922,227584000,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,102.28017226969352,102.71779944440871,101.35801907344691,102.3192367553711,260431400,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,102.74907437327929,103.47585759157909,102.68655448921973,103.41333770751953,141686900,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,103.79627529744539,104.18701565873778,103.45242187159617,104.05415344238281,141585500,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,104.3823567352219,104.47613057996196,102.2879827819398,102.3192367553711,258565500,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,102.178591972954,103.01478196751935,101.86600449195554,102.53807830810547,200277400,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,103.46804723380062,104.42145470923977,103.46023671904949,104.30423736572266,176480100,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,104.22606336293303,104.4292559497154,102.84285129241773,103.52273559570312,277202300,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,103.82751493469007,104.06196150396406,102.17077984753017,102.70999145507812,216790400,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,102.87411748664931,103.93693170132502,102.4286796943571,103.60871124267578,174615000,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,103.40553814413903,103.78064556377095,102.84287105246621,103.46023559570312,153806000,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,102.37395311603865,102.51461389276888,101.44398934394327,101.54558563232422,301291800,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,101.21737600947188,102.61622111077224,101.19393254418655,102.2489242553711,225621800,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,101.58468197391643,101.96759989087833,100.85789871155622,101.6315689086914,234974100,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,98.92763754546216,101.06889892583852,98.85730714532929,100.46715545654297,359585400,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,100.1467275541422,100.4749598781357,97.90388219501668,98.60721588134766,468670300,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,100.02953103838836,100.33430803879297,99.32619720582976,99.91230773925781,254303700,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,101.12337987353425,101.15478160747804,100.07949976869972,100.27571868896484,230435400,0.553,0.0,0.0
2011-03-21 00:00:00-04:00,101.52365670641665,102.0416654650346,101.40591818871907,101.82975769042969,153992600,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,101.81402696661206,101.9474543332047,101.38234314749063,101.47652435302734,129538600,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,101.19397723360333,102.03379964078417,100.71521474787149,101.7669448852539,148603100,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,102.34778888641485,102.8893550482984,101.77483296534737,102.74022674560547,159129800,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,103.00703232591056,103.50149559054483,102.73232119736693,103.05412292480469,155642800,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,103.27395454124468,103.54080942690268,102.77163453096043,102.80302429199219,109762400,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,102.71665938485754,103.52508024316901,102.37916864699469,103.49369049072266,129798800,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,104.03523508689094,104.51400955267718,103.88610684695371,104.2079086303711,135835000,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,104.07449918126359,104.3570548487048,103.95676066701722,104.06664276123047,132537100,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,104.7102169058995,104.99277249364718,104.25498779362563,104.50614166259766,153850100,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,104.72594144769722,104.91431589575178,104.29426946564631,104.59251403808594,100768900,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,104.38844593408372,105.0398940639051,104.34135531828342,104.57682037353516,120791500,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,105.07911426762507,105.1732954759507,104.48260134490354,104.90644073486328,120411600,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,104.718090656939,105.1576190328443,104.12158957196037,104.63961029052734,170731500,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,105.10265540447772,105.16544686628878,103.84685012075008,104.27853393554688,147945400,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,104.38846535364598,104.74165701410331,103.71347179035426,103.96463775634766,121385400,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,103.38381808800864,103.58788143867298,102.81086223619029,103.1875991821289,161187400,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,103.66632923320414,103.7448095760723,102.78727274510344,103.1797103881836,162059000,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,102.58323104149416,103.41519720060359,102.24574030671407,103.25822448730469,161220400,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,103.4466319811938,103.89400495584806,103.14053090077115,103.63499450683594,170006700,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,102.49688820230023,103.62711083333518,101.64922122902401,102.47334289550781,210759300,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,102.63031255449184,103.09339818558557,102.37915863074117,103.06199645996094,124258800,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,104.29428348575227,104.6945657683954,104.22363557307801,104.46695709228516,156133800,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,105.00847768253476,105.04772384897517,104.46692370015182,105.0006332397461,135935400,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,104.92212918481427,105.06341297296561,104.54539237682269,104.89073944091797,65757100,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,105.21256526176971,106.00528522107828,105.10268316863535,105.79336547851562,146600000,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,105.997443196445,106.64103490627717,105.56575925776174,106.48406219482422,143031000,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,106.29567756959008,106.970670942782,106.27998868332331,106.82939910888672,124791100,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,106.86865862893191,107.19046048134162,106.72737480113595,107.08056640625,115094100,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,107.58288225154307,107.66920705269783,106.70381361536666,106.91573333740234,126278700,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,106.71163495616189,106.89215289457505,105.98953925001962,106.5311050415039,138375000,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,106.48404527672183,106.53113588505099,105.35382277182914,105.82475280761719,182678500,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,105.23610281142305,105.91894062726035,104.4041367424146,104.8672103881836,226900000,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,105.91107325490577,106.45263911970243,104.92212272745228,105.33026123046875,222787200,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,105.32245075927533,106.04453481981982,105.157621626121,105.73843383789062,114104500,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,106.09165685872564,106.82944200195979,105.95822941439131,106.64106750488281,114806900,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,106.484062685742,106.49976354983475,105.03205012779533,105.51866912841797,193564200,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,105.23609778530866,106.2407373651387,104.69453182913105,106.0209732055664,171550700,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,106.07593962602182,106.22506791617063,104.82799021306909,105.20472717285156,157444900,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,104.82793663163231,105.65205804062231,104.36486310773411,104.53753662109375,141675400,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,104.14514417287165,104.66316493766406,103.6977593370279,104.52188110351562,192686200,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,104.57679216601616,105.5657307598266,104.34917161604389,105.45584869384766,135217900,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,105.80122445800097,105.98174247760664,105.12623101920344,105.70703125,119489500,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,105.43232167585897,105.70702090031982,104.67099152374767,104.8672103881836,182594900,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,103.58784330171063,104.16865536073307,103.28174240028262,103.650634765625,168700000,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,103.94890142964151,104.17651002945874,103.36808931360176,103.5643081665039,147199600,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,103.14836806228317,104.3413825375268,103.11697830231114,103.90969848632812,151050100,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,103.6271203629256,104.57682507047063,103.43090147077793,104.3884506225586,164850000,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,104.6788599552148,105.07129777401819,104.35707004574739,104.78874206542969,120921900,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,105.77768165835988,105.89540820083995,105.04774116623193,105.87970733642578,164731200,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,105.57356554180237,105.89536726852747,103.41515860479812,103.50149536132812,233094300,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,103.57218497136392,103.7919491717703,102.78730940526955,103.39165496826172,200466800,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,102.15155222433663,103.14834756699803,102.09661716123769,102.36347198486328,234690200,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,102.10446387687466,102.31638364211535,101.14691468726996,101.28034210205078,179951200,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,101.79832938471495,102.08874140488219,101.1311925302708,101.217529296875,161660500,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,101.06057889226076,101.39808163107638,100.60534960284164,100.7937240600586,198696400,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,101.06841806532304,101.9788645125379,100.8251085847635,101.56288146972656,160964400,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,101.1312163628806,101.19399586588986,99.88326116213213,100.15011596679688,238629400,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,100.37772781042298,100.6524390275498,99.71843526081835,100.22859954833984,207599800,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,101.14690325064173,101.85329839615527,101.1076690560992,101.50010681152344,160570400,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,100.65243262550176,101.4843986913114,99.42802284420466,99.69487762451172,300958000,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,99.72628315369253,100.44052276192618,99.14547693683915,99.91465759277344,308032800,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,100.90690383255084,100.91479318294809,99.8736215895229,100.2127914428711,233284900,0.628,0.0,0.0
2011-06-20 00:00:00-04:00,99.87363857849623,100.93847238643525,99.84208718935132,100.72550201416016,159479000,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,101.24609737738999,102.30304190112255,100.76494919335873,102.10585021972656,193157300,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,101.79033575599314,102.38979406048085,101.42749781141927,101.4906005859375,176703000,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,100.29958263320384,101.4669540510715,99.53447792426766,101.19877624511719,334286500,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,101.17511859242558,101.2539880493243,99.87365219733695,100.02351379394531,226129300,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,100.08658763241515,101.3012828308331,99.88939599376388,100.914794921875,168904700,0.0,0.0,0.0
